vessel_id,country,shiptype
3f90b014af046f9f47650c1cebfabe6776eb5def30ce856d08ad1b4c9370c8b1,Panama,70.0
66ac15db16fd5d1c3d49d875bf4199bc54ade7641cf19111cbbcf35104e1dca8,Malta,37.0
608ba292ad57d2fdcad0aa120daff9f58b5e310604ad3fa39d8ec9d13204d5e4,Liberia,70.0
faaa6a76ee3d5e2c691abd2476e15577a2ef56e1a3d1ad17317bb13505c63d68,Marshall Is,80.0
d34f2d388c45de5f309f4d5361a538f357931b4daf5f20945f2955571d9ff900,Greece,37.0
7707a00b7014eeec10ed6486974ba2ccee90ac0bd74f0071b3d3ce0692baf645,Malta,80.0
1d674100890c4c8e61f16bc5247eb24db989479eda48f2041b068becf0bcce5e,Malta,80.0
cf8124bc6cb098bd05766b26c3cd63384898c2ec6a4150403adb96866a006b5e,Marshall Is,84.0
cdfdb18f33c293aaf578b4b09e1e014a12a1269506a06eeb233a3d153730db7b,USA,37.0
44659571ccf3befda34217b318a5538d4ae47ad046a2338a13e8d528980fb6f1,Dominica,37.0
5bf769a701c58d64f2d71b4d886a7792110b9faf6cfd7066f015de03f8ba9a7e,St Vincent Grenadines,71.0
718c0aebf83050020a5cf6c3bbf81fa4439eabf2558b4fdcc0188c85cabf73a1,Netherlands,70.0
a0e64a92f3555bc6e8a56684b1cbbc41197b0920841515a0c0e46fe600215222,Bahamas,71.0
10f07253fb6ff9d6b721aeb0a2aa5411ec463c63b5c9b7fa9842d6aed1e8eed4,China,70.0
e8057b4b9107a42fc7dc7af215915753ba844d9ad07c7c95518208c4684a5120,Malta,70.0
c8c0947edf75cbc463cb0febc94784b7436b6d6501adef6dab06984085611d7b,Lebanon,70.0
0085721e5cf2819459fe73e249e204020c9b87c36f2f0988af0cf7f854c6a43a,France,36.0
c7e837660b1e73b5484854bc8ea32b27e4be198ae8a453031a1ac26cade4ffd8,Panama,70.0
094263fe6a08ffa6e31c94b09a06d5bf1476c8c65f705fd78439d7eb7aa5eb50,Jamaica,90.0
c1e57d27d462f122f3fc8771c6f2d90760bd0e45715e8d5b8538904139d565b6,Cyprus,37.0
56d277cbf8cc92afc316e3f22db88d8e3730ce4bfecd734f3f9a5aba5953d799,Panama,71.0
77fd5132e7d65b3d5a73bc1543e54d7d8ceaec1654fe8cd54f803b9b62396307,United Kingdom,33.0
29a0f0a9375d598593ac9fb31aa7460b7c187d64826dda37b6b3ed43e4daeb86,Liberia,80.0
be6797cac7f5d7b0fa7ff92ad0aefc8a40f91ada74710c0cc0fa4a2fda21d46b,Gibraltar,70.0
c32c48292b57984bae7c06a5f9d166d5f390a97562e10982c4225d637b3c49d8,Greece,60.0
ff27a0c469e3389486d5c3f8c8271e225d073429051c5c335ffad3446d3d5968,Cyprus,70.0
aa76c3a9fe1dc0ed75c43e5d325ca729624238faefe26b1cb1d4419bbef4aab4,Germany,36.0
c9a2199044ca995e1792c807e6a114bdd1a31ace45a71cf0ae9c4620d0e0a09e,Greece,80.0
9306fe9fa5fa873ccbac43380e28b1e4062fc2c16e429c7026c6feaef663a95d,Liberia,72.0
c5d4e7da2c6a0965694a8d036dfa96e3a407e7f4e99c7baab3683f55c7494ed2,United Kingdom,37.0
0225ec13e094255bed05a54db30437bcf3852d21ec216705b56392802a51ab7a,Italy,70.0
dfdbbb34701a40e3c22f7a96e30db281168c87539c9df2258483b79d110f1f55,USA,36.0
9dca0c86239f27dd7b927c9e71ddf2d99c648a0e95cdad1df2d16b874f00b270,Malta,36.0
35b17cbded2f8ec06c0fb740b5880f2f990657631f786997b179c5b402775599,Marshall Is,70.0
f321a2e40246a144d930ba6ff12c6fa25354de1b47c8410a674b48fd57d7c163,Togo,70.0
e3dae310e410d9c7b5efada8f0082a98380d016999b921ca4b124a1e2359ea2a,Panama,70.0
b7cdaaed334469b02ebd766e83fb352db354f02f5a2c993acd1f4f81442e6b68,USA,37.0
45d8efe25a69d1e37614d841a4e263eb523c0c65225860c1c9f05bcf1f7cede8,Marshall Is,80.0
c842dba9b361c3c5ff4a46ef0883c099d6bf9ca977440a55ebc4c5ba997af94f,Marshall Is,80.0
b7e798366517d7888da932cb449de81c7c0e9cf3efafdc2156a5e99385f9d87c,Marshall Is,70.0
287c53880507cfd59924ebeae3c63af6435af9601457c401fbcda711600f9dc3,Greece,37.0
806a546d655a8db153719130cfbb935068736f99b3442fab5d0370897ccdf8d4,Russia,70.0
6e07ee74ac61d250cb3183427ba73d63319673800632cd31bef06b41759b7468,Turkey,70.0
8b81a109e74f670bca50b722cea3607380cf3bb7f62d74476b1e464998f84052,Greece,60.0
fe0fc282f8d6e4531579a20cd3a71ae213595b6ff70f664f2cf6fb963ad71e97,Malta,80.0
5ccc5b1a12eb89bedb4eac66dfc36190bfdd38d8f024929cf32500dfef6d345a,Greece,31.0
635ad02541ade0c568e7558baca7aebdd039ca2e631fe6181206045aefd430a6,Italy,80.0
db7c5e070cb55290ed00e3076452eb45ab86368797ac83923f61ada48e78af18,Cyprus,70.0
0973d8e1db1686872c5c3fcd7d0368ac5a7e0a8b845f9e4c597e7f1dad757b6b,Singapore,80.0
4d3bb61bdf0a1a83d98bd992fd813af23650d17a7c038a0669aa8ef4f720acac,Panama,70.0
cc01d6071d74487b4e2e3843e92c35c9025524ab72e4f80c6a58f7b450e32c7a,Marshall Is,70.0
96aac1d77bbc9276e3ead489bdff60226f90f870542419a84fac74bb31cc9340,Malta,37.0
8404c825162b1f38849ba2a00ec2967c4dea165243f899b2b95fb5b999073354,Marshall Is,80.0
26ee4b50ddb7286b36c162924a2d1b7869800c72bd5eeef041016098ae7f75b4,Malta,70.0
baf203dd15dd709901c2df1ea7c21694c304b1243f0c82ff9e14db35dac10a0a,Malta,70.0
3f764c01008ed1f30395fa2c5ef732257c91067ace32ba51727684b99e072ea1,Malta,37.0
5949815d2bbf92130774d6c7ef7fce44ea323f0256b2215a86b84b1d1231f97b,Russia,80.0
5e250c5b54f2cab3fbd3a2090e4d29af443aa29026f912cd6ca2e4dcab01f3ee,USA,36.0
e2dc6f53793141046311be6deeea5d0a90fd468369ac821eb970da02f7bd5520,Greece,80.0
669f95a99d0a8f53cb937cd3a705164f55cd062a026363e6246a6960b0f5cad8,USA,36.0
d2a86ecffa1f7f435291eeb192d4fac44f4ec9df5c2b81d84b66ca4aa1aa9380,Marshall Is,80.0
32b55d22873d076481074b3ec163fafef935666484a0f7f43bc6f75a78475416,Norway,60.0
ce925ab658e24d316309b25675cefa721aecf6fa09415c6ea2f6068e004a0849,Vanuatu,70.0
a648fdf68b0a57bb8f08633b6d0750901483fbc60124fd8d58b8dc0ed7618542,Gibraltar,36.0
6bd9361c870657d342db2811399b842dd2372766db8ee2d81274aa643347fcc1,Greece,80.0
0619154fae6586c1ab7e556402fb897657ccb00a9d0b92378e7313ca0ae253df,Germany,37.0
733f931dbc7f538a9bd92945d3d8062cc9d077565f2a6cf73ba0562d9b7bce28,Russia,82.0
f4d4df21935388c4ffac2e798242e73e9a3845bc9e8471c8a2cefcebc3a3ca69,Singapore,82.0
db13065b20174b4a62fbb88e31f7320afb6b1e706d3c6e1b509a85640958726b,Jordan,70.0
3dba42a5a71f365e6692ac77028f55cccec8d51f27acc16f5fa0249b2d79e14b,Panama,80.0
94fead15adfe572b09fe1d3f7e4b945a291fc3cede9b67f59211ceeb91794aa7,Russia,70.0
505479e31a28d96e644e45716752c83fd89e5339652c7ab89653e25ecd95ea74,United Kingdom,36.0
b5d939bfe94c89595fcce2cd2e9fe90825f7361e7b0e7ed0dd95b3017575f234,St Kitts Nevis,70.0
0d1c1fc2faf8b46dfcddc83e8a8d9c35112204e06fcd7e59adafecbc9031e34d,United Kingdom,36.0
49d720bc4068fd530ac586a2235276ecedf7525117e2a5042a56508bff2b6909,United Kingdom,70.0
518f26e275da197923347e6554b4ce7e900f25638ae9957427c7f2a7f17ea5c9,Denmark,82.0
a0507cce4aea66bcd5825d1dc25451b2ba2b05cc46cd6a6a3780801067d708c3,Marshall Is,70.0
6f565fa3263bdf11800eaaa2f0a5fb6063852f40473bd08efbf59298e9c80ee1,Luxembourg,33.0
d75b2644b119409edc65376dcd4e534cc3a589939ed7b393e2ae6a9c17885207,Liberia,80.0
5e9043d1b0ea50de8315ee7b13bf5318df7dc536d19df70ad1c4fb0a58a50c5e,Togo,60.0
89a5b80db76ad062a49993b842ac0e3985c064abb03b804cf57575e97095f720,Malta,36.0
249350feb65effa0ef5b40e922a2dbb38f18dc1001fe13101426f730dec346a5,Sierra Leone,70.0
833220dbbbe004a1793b227acd370328622a03883a57a7b5ac8e55c3386eceaa,Libya,80.0
719863c69519e09da154cd8421b5dd18a23296b9c791330607d99ffee809d3cf,Liberia,80.0
d497eb2a9510b331e91c900c03484243e5b12b7f0dc215988ee38dd6a44c79b0,Marshall Is,80.0
dd4c6bceedc27021f60b0218ad77958134a18545a4309d4395c7a2493af12aeb,Cayman Is,37.0
795a7993a1919f6b7090dfec3f9aeec6bbbf47d5c54196c2f1368d506d8e1fc3,Panama,70.0
cad152acffa36068e79d071b234aefa66b90980b98478a4aa7292f08c0ad78d5,Antigua Barbuda,70.0
a8195bf1685557ab5894cd0bbd06ec175b2e47c52beb84d3006a0f6c906459f5,Liberia,80.0
c642b48f39d0b59ccce2e9b0302f5833312045601c38a7695094c116b26cf1d9,Portugal,74.0
9c5ee4914ca5f2fc84904d20a1766ab9a94341b6312f5cf30f93cee0b76fb92a,Panama,70.0
ff56e0c98a7fdc685711bffc91a70772d1a62d3ef6b81fcf0885196e00c4ec16,France,37.0
9b80a72b10d31ca41d73a5476ed21f9a362b2efb763d59f3265312d6459858e8,Libya,80.0
8b0692d055f488a8877f30793a06abae985ec03a7fd70fd3ff8d70ce15f565fd,Marshall Is,80.0
ac01af59ec35a761eecc06b1e1ab874e57a0a4308425b2923b1a4fbb9d3b7175,Panama,70.0
78607b0f57a29cbd706d8fb9c632133c7be3015cb5dcef459607142961ef1cd1,Marshall Is,70.0
ce11a4cce4fb0f8384d75b56b9ed1058b61b289fdb3c22177e0747a58890967d,Singapore,84.0
909182918337bd378f78e371ca86d33f9c4eabebd0ed481ab838eee2981309b3,Hong Kong,71.0
678b0112c9ff101e634f21189b8b2deab424ecacb0bed0893104eedfd2b95043,Greece,36.0
f8e53277d2acadc173dc962ed0abb891513f85ddfbb8c38b87814f473ef0ed0f,United Kingdom,37.0
f1ace1895bd33fe443cab8844cf110ec73aec55fff0cb2628d8d832bea11beb7,Bulgaria,36.0
e3d1c069fc27183c557a8665d1588024df55b4655257823c1d7c41e597f7438c,Liberia,70.0
06cb25d4d37a405e27ec1213305242715ff220c7d879b6365497759908506cae,Liberia,70.0
ecd32cfcacb73568e81888dd704cbcfc1c22896cec9803cef2743b9aea93f2fb,Panama,80.0
9461996576cf9ba45b77da6b0ffd3a68baf2634fb1803b958862f72bb879873a,Liberia,70.0
df77fdd215f7483a58756ea515ef5250c6e3b45a0e8c337c196c44260458e251,Azerbaijan,90.0
ac83544608ef30779fd4244926e2bd38d8121d3486717a23ca6e8b5fb8818b1d,Portugal,70.0
26578b119e368333cf7e7cefe834ac4aa300e7c9eb23dc2f3d086715e26ec001,Greece,36.0
a6b6dd55b77136f766733abeaba8efb464c96beb37bb36624a595696b59ca5a6,United Kingdom,37.0
d8adf416546f8e472fce7dbe3c42547321d111b4bf12f6b672b2584dbf576ab4,Singapore,70.0
a236388ca05add46b80437ab80ee427cdf5511e9858a25d8310c9518a7d95b65,Cyprus,60.0
11c1b00439cdd7e3d7c6451020a24f2dd24a2b5cfe1b0f0d0a4571fa8a6bbffb,Greece,80.0
d943353be9f7ead1fc07eb356b41961089c021515c81b4f25041439dabbf8eb7,Singapore,70.0
87f2751fc5285954cc4c65b3936cbfee94008abf67abd59260d78284aaf6e13f,St Kitts Nevis,70.0
d3f03e8a6756e98092080e3e8a8fbc2fd0bc5603ed4de5318bac9d1cbbc880c4,Panama,70.0
e85001d258edc5363e19b9dde36410575832d1f812982998f28a2f1a160b343e,Cayman Is,70.0
450b5894ee8df7586bcaeb7b99c7411e42d3baaf5f4911dcefd7ce2f25121c9d,Liberia,
4bd45ccfbe76227587a6e28e0729e65b328177b91496960ab913fff2016d5ff7,United Kingdom,10.0
9d93097a352e80aef9c9d6c2eef8925883f17e26ce527859b4a7cf6d1be6f78d,Panama,82.0
6d6e9ed9fa18fb8bce7a03ddda51d0d7d2e35db6ab3630243dc391f3cafbbf69,Malta,70.0
e1b8a5b2889a9490947bfb3efb6dbf32ec5ce53e5188aa76e8bb1130a8ae4934,United Kingdom,70.0
4ff89aa18fc4f3f40c7e783d51be4cfc47f83fc211fc0afac029ad32e2b55044,Spain,37.0
40ad125bb8080bec8a5562345769acf398eed49ad614ba14ff938e2e58c0ed40,Greece,36.0
be89aad00271859e96e9ec44c8d8f786408c877933d47d7422e4f6389bd6410f,Malta,70.0
bd589c0d782e05a63945126263ac9a55c5e6394735c7bb5799bc3a371881e3d4,Marshall Is,70.0
6967064f0dac7c168966dfdd0896e0ac56e8dce3b5d1e784f800457a2298aeca,Cayman Is,37.0
d32655de3b9af47bfd557b7773e6d8c240ac93f9fb4871b6fcbccb55f38f98fe,Marshall Is,70.0
18419543f22d9162fa09ce2aa0f997426eaa8c1bb1b3a1e4b22250bc2ba8e47c,Russia,70.0
d2dbd293386bde7f9ecc6de4409b22b3fff8e97899e7191b402ffe6100952c58,Panama,80.0
5fda662761ab1b3d66a79f40a90ccbbc29cafb97cb633946ac07305a07690ad5,Hong Kong,71.0
543f4de55137eb443a9a37634493a8925fc392ce43b41a3fa753bac37ad2a849,Panama,70.0
31b30c2f3b0f8132f8e1cf0e4b1f5e1a6d58c7eb7bc242096c24f3387fcf5765,Marshall Is,80.0
f2e6f04c6896e9e69ba088f2589dfac72aa1a30402ec6501c2592d9b9f72dd08,Cayman Is,37.0
9578255a2bf43a1b4aff1ec4c63b5b821d02ff576b5649e887c7c925de26051b,Antigua Barbuda,70.0
ad4d96416c68aed4726a9d9363bf390b568a36a8db3dc77147459262aca5cbda,Thailand,70.0
048de831dcbdeedcc6ac116e91fe56bf5ccd93026c66eaa6156faa43e8d91be1,Netherlands,70.0
b14973d5d663aa9e5da7c322124f025c50632b38560bd48a01dccb45d8655788,Antigua Barbuda,70.0
40b48dbc0f288ef79f33a1f1a61df35e17cb338383c7fe2f6b27027fa452fe34,,37.0
919f9d1866107ccdb18ec362acfa369b19d64a80c7517cedb6c953656e48d3fb,Bahamas,70.0
7ccf806b6101e4ae27a8ec1488cbfe4854aff7efc96debae9ce0863e1c953cfb,Cyprus,37.0
bbc79033dc5e63341390abd37dad7c90842386c0d7c68ae335c8697bcebb1467,Liberia,70.0
5970587f393c05b0a73da2a21b1f1a27639402ed8ad55ae1e64c90ead4b569c0,Cayman Is,37.0
1214c908b0810075710226167035e94892c4b56319a80c673ec8b4eb44270967,Panama,80.0
c008a73a2ac841b60371a481e712a9c04f792eb675c1af4627c03c74f6b40d93,Moldova,70.0
25511b6f6e21d608e614f3e8724ff5a84e67dcaa54ee0dadb3c3dc46cbb72dd4,Panama,70.0
cf139e01087c12e686abc9b23fdce8ca849dd608d59136a8a6decde56f020d07,Cayman Is,37.0
7ed6863337ad49ba5ef6abd0b35c02d13cd8e10f225344401abf904b6a7aee76,Bahamas,80.0
5678e047ba4aff968f92526ff0191cf9217732ee7219ff6a36fe96cd798a36b8,Barbados,70.0
76da39e8c09796916a3ecb2cdb0199d769db4ff397542caa1a4ae66e3f0d5451,Panama,70.0
dee0dc39d09542adeae98ededcc63036608d7ede9175f1372cc9c5323d4e0fe3,Panama,71.0
aa367f453772a17287a8de94e72527cbada413081c6d0fae2c61ca9d0906a33a,Antigua Barbuda,70.0
14e035ca6a65efd1c8b830eb89f0b7da5f6131baf6b0789705a077fcf1bea63c,Cayman Is,37.0
bceae5840ad8954b929009ce7997e7d8af816b867be0fb4ad3a64ec701aa6a24,Turkey,36.0
c1ee7bdc5337924f6a7604064a8b58c2a7c55449be1c09ad8f5afbd0c32ff9ff,Liberia,70.0
fecad0316b9e44347a4b39051394dd641a3b3ddad9da8c63dbc4a4e02674ea47,Marshall Is,70.0
e794d4039a5933daa8748970ad64465de870bf149c6ac3f85794b11d15e8c130,Malta,80.0
1547000d2e5e6b211b155280b9633b027433ddf3613f8a8ddf68f5899831e6d5,Panama,70.0
23babaefe6a872d893755c093cc33909f9969be212960987ec110ac6ebfa6cc9,Italy,36.0
8dda0be630decd78b5ad55431cfdc65fa194da1be2c6915d3fc30a88f8e0234f,Greece,70.0
4fd13786bf917a0b43ff25a9b4ebcefc155f7003249165c209f9257f294fb3ec,Netherlands,70.0
67cf6518cfd107a812f9a9e23a20dce038a330a4ef18a7b25944ab2a96464f13,Malta,37.0
e324668378e37fd0ba4cf87d0dab302703bfe621bf39b6ba2135e385f5f138f4,Russia,37.0
65e43d60d89d2009e3cc306b3eec54a9b8186f92a614606c1cc91d617feaae75,Antigua Barbuda,70.0
ef7ac7b62305f1a27e222602c668d60c081d9918d60163221f2ccad5e26f5bfc,Cayman Is,37.0
61a036095388fd8c018fce6bc0af69d1cf2aa4ed0072f67e10cb2d06bc52ebdf,Ukraine,70.0
9ba751eeaebd33d112c000f7501a2dd84a5113cc1d4a2c82e8094166daff25e0,Marshall Is,80.0
8c5044f418178b03fd77577965b845d085389f8d0963b363ba39af9e7369d9f6,Malta,82.0
878cf7579d317abd89242e07459b6dad87b2e14888366a7ab17199a73821e261,Turkey,36.0
165d9465e2bd6c66230b15664b5ed8dc3098070fc282be4911dc936e609c8a36,Cyprus,70.0
bd74c9838bd1a7ed6f0eef91171c2c75e06cf56114d3c5b8587bd5de4f32f3f7,Liberia,80.0
ab988b7716f0b3f9a8a3d2b6d93994568839ca4c06e38ae44e9e7597b7808cd8,St Kitts Nevis,70.0
b70594a36e275241baeb7aebc3de8415987c74939e6283262d71471aaf581d05,Liberia,80.0
d12b00033f220e6de80e2ffa7aecd74744d2923a5b68b02487a0ee602d264464,Malta,71.0
4f9b3f277616ed8cad7148fccdb171f95eb97aafc60f6a5d9bf3fe11ba3331a6,Marshall Is,70.0
71521236a7a46e04a7a0063fcfed765922f6da19e0bd648f60a31e5a80f83f35,Bermuda,60.0
795c44da96c3afcf5c3ee582e050161cb5ca4147fc64952abcd06e438b03cdef,Portugal,70.0
0e0f39c02c19f6e73fd88afcb72bb883ba4b20b68d98641396db4906026f2cd7,Liberia,71.0
5c7c80be83f73c34f99a91a84a9d1e5afde468bebbe819391dfd9155a397d565,Turkey,70.0
3d8f930599d9494eb32ed775705074f86863dd5d3754fcc69c845003c31f2ed0,Liberia,60.0
a98793a46489fab06bdf8833547ef593e6f66d2a5079766fc531276c9af1f8d3,Belgium,36.0
78139cc0699985afdadf1e8b23bfbe6a1113087b5a92a846a11c4d6d4b16e28e,Panama,70.0
887a8b272ab888917fa1147d65aab35e07117006949bc2c7ea8cb5f5ddc873db,Liberia,70.0
ec2cf256e407349e6de0ddee89b9e89adeb8cdfb937f1575d6c5f08d8a1cf5bb,Panama,71.0
810703f611f63ee9d0f79edc6da9b5203e3afe306b2c8ba6d85de210e08d1887,Liberia,70.0
6b5789ace9fac32d3f85dcf9f976cf279832302bceabac6593a8eb3520177585,Hong Kong,71.0
8313870c8d233ff487a0814ad9577be182a49b62b9541fd5f355190d8cd13c66,Panama,80.0
ec6b931b01e745249ea3e674f1cf13b099095801adb8e21b969a14a08e8ed14d,Japan,70.0
ede9d68b67d400f87e0202b1eb36a221ac5e9506d9375cdd251a04d856263f7e,Greece,37.0
e03287a85a0dcc416abd0d3e16c945ad5956f20776e95b947d4b2b86993250d1,Greece,81.0
74be955aa8250205a093800d71096785118c239615b2000260572f9d05afb090,Liberia,71.0
69fb39b2ae180c3b44122ffcf7f61bd6b3128267757fe687c01a807948b5fa4f,Liberia,70.0
58acc4d0d05f776db7aaf5848ff4ffa5069d58ca44ebbdb2a893f8675798e5f3,Germany,36.0
ea08a8a943c19022afde5319a318e33f68a05e1db545b13451941246fac70534,Panama,70.0
f765f8279d80739301c89b3d965bb621616493c1053ec907b91bbe088c833c3f,Cayman Is,37.0
c5b055a11695e9d5bfc1f43dfe4179efe8d56bdfe699c70229337b00231adef3,Liberia,70.0
14480334c7d98a2435fd68bb9b52da4e57974d46086ea760e5f44f0745c5cccc,Bahamas,70.0
1c3d5c6ac451532e2dcabad6a5476436ea86e7873be1c658a7c04a35d981aaad,Liberia,74.0
527cb9518083065ad3163ff665258e292197f041a9330b84e080614aa2611db3,Panama,70.0
52fc76ec39f3d98f568104b69a84ac2356078abebe509d67a525ef7419570646,Malta,80.0
7911201ab638ea6e417cd08ade480698f0458843222b8174dee2db82b191a651,Vanuatu,90.0
36157764d586ee76f6b5a1db7f551fabf269fa7ee884e50b3e4c65893ac5ddb0,Panama,70.0
a2cce3cb095e501ca46243f488f988d8b44c596ac643dc74f21a7197c6fe6aee,Germany,36.0
0d9cb80e22eb0c5e2009f7f67c560355a614321b05ab2b087cbe98f4615472f8,United Kingdom,37.0
e8d2d5a2793b513f303ffa3f8b938ffcd33386e72a08a7f5fa3d614014080b6c,Portugal,70.0
355157aa190cb85ed9bb079ae79196f343e886f1c1b774eba6c1eb58f2320954,Liberia,70.0
d786bd03424443d9a46004ad2120243df8d66625167025e0efd420580acf3abf,Brazil,36.0
328bb6cd0e5fe81484f9a5ea73cb69eec13ebc85f03af04a97e56206fe73b67b,United Kingdom,36.0
06b1b48f435e3cf90689a55cb25d175d8d43c2bc43383ed25eb78a7a22a56ae5,Panama,90.0
f25c9f4d12dd711a65fed7dc04680c649ff83cae9281ad237f99efdada93eecf,USA,37.0
be4999afd6d8874632c6fbaed22247d8f606181565e1d6ee222abfe33e24af83,Panama,70.0
5cb77a11f5c7d1613003059ce70c6ac758abb9206f74b0f2259d27e3b0caf686,Moldova,70.0
06cf719ede9846de0a68995a3b12d5d5c8af865639275a9da80275092cb527cb,United Kingdom,36.0
655bdf90a4234a985c2738893f9d327f16f32ed1a4c8c3daa19481378b7b3e42,Cook Is,37.0
80354169b0509db7d53516cfd6959f188bd4963e0bb7e2e955313417d851bc54,Panama,70.0
836ec1c6a3bb8a3904895dfaa1d18baf4d17d1a3db52d4b7c3df42a686f0ee75,United Kingdom,37.0
08410b271637489db87fc63520860128590124409faaae9240e1ee9d0fe1e876,Azerbaijan,70.0
b014a230acd1a91ccf3f32445aaebdde1f467d0ec6cd4c76196460321b8cb8ec,Portugal,71.0
2a99f85c4073cea653c4d6aed701c4031777b598038b07b3adc401dcf5551f33,Portugal,70.0
c5da377ba44efadd1cd5d3b1f6abc23935fd636d12f8c1ada83479e16b7e0708,Panama,80.0
b4bcdfd0ecb50861d27e3d3762b8d28db77af1b277f51581ec2f997d27e504ab,Malta,70.0
3c1ab33f6048fe8e5c9ce9ab83e5f810d07edc8b2947def711f6cf42090de933,Greece,90.0
161023fc9c13aeaaabe88b3cdf8046e74296493b982b03d083c41747fcac33b1,Cyprus,60.0
a80db879af6ed870923f7ef7fac9a78e5fe792587dc584b3e3783eb32cf721e1,Netherlands,70.0
ac3cbc98e87ff72c6379764cbd31043a261aba819b659de4a7f60e9bbf78ac4b,Italy,90.0
453cf2c0e9e594b6e4a44566cbe1c76e5368cee01d20983472acfd0ec371ae20,Panama,71.0
7b94bb326f49034d309dced1dc77603403d78da3a333a4e55f0ab9da93552a88,Malta,37.0
3c67cd22b591d9b61c9287466d93d9d8724fe07c4479a664bf47079279bf7b59,Portugal,70.0
eb519288d42f999c132713b60ab4bec68d07be281d8f21b889e77403b0f861e6,United Kingdom,80.0
92e018d2d65b198976fc0f5ea34a35c8aff2f552d2307369509f05fa424df6df,Greece,80.0
56bf1bf5842b08a5f2a663f81a4ab2068fe5599237bb0306d3fedbee68d50f1d,Malta,80.0
615ece12ec82494f1715124c61b09abf2abb9cd476308987672ccec484f1cb7f,Panama,70.0
c709bc159b50a7a07c802c6459d3b41ddb46e981859a36befa537cba4bb98c57,United Kingdom,37.0
e3275a54681fe2c06aa7362ce9984182e75898739aaede85e788baa657dc69f3,Singapore,70.0
4712c4ba58a0a2d1d451afbbb225feb6ae869023e5ff4a785e7aef07352e5bc3,Marshall Is,70.0
2257fc9263fde9a3bc732c718a487b4950f0be4d2c75641ab8ec48b9381e9832,Marshall Is,70.0
ea570cfa22f26c516da824adba9b6e2b6afe36a836ea225ba55c9ac27c2ed967,Cayman Is,37.0
37111fa28bbb652f1c42cbf9856bdb698d65f916863917d6fb8d4a65b60dd22b,Cayman Is,80.0
88f877aff03e4e0fea40437cf6882826d396c36d1ef132863d5015b2a63d4e2b,Hong Kong,70.0
b104e0f31a25d511ec5848231666f54c991b786b0ee291b05fb9e58760487036,Panama,70.0
81d5702fcc77d2825c2dcb8ea06e0a8360815ddcea0b20cef7d7743fabf65b6c,Marshall Is,84.0
b4df8bc835807a0f3db3168184162a137ed96830bb0bd056607528e317e25af1,Russia,70.0
a3e023fe61d503a5361fff370b3f3c1b9350aecce16911b7fbf239ac885727fe,Panama,70.0
4bc30e13c6d857cc1126893f6767a71bf0d0dbe5c365f7fc6c0867a0fbe3e324,Malta,70.0
a7975c5d8713806cf171dc2a1c87b33a6170086e27a6952f8829fdf3f4302334,Malta,71.0
3461f75c80ebe71d5eefaa2a2ebb06ad0021db255c99e2025aedc4c47dd85808,Singapore,71.0
8bca72bb5f43abe8a43aed364630d21e8d24edd506da74841d5830520b82e594,Cayman Is,37.0
d4cc7e420be99daba1b78e93c59ae4c390b3e25111ea0f1d34ddb1b0a825f181,Panama,70.0
16a1306ade6b02f6138e27251f51aae4897a7fb58aa6ca0a4feeea4b4149f6e9,Liberia,70.0
ef98fb1f249eeed4205c539921cbc9959d9cf5ab54f1a376f5ac603571bc6a69,Panama,70.0
2f1c4155fd0f2eea67bb8c478f129c13f60d3d7d709c4a68b098bbcfb866ea80,Marshall Is,70.0
cc4385ab3e87206a9dbb321520d980c28adf99aa1b6a5d51f8b8449e6cc3e368,Marshall Is,70.0
3c5deee084ea29a2f721e0e208292be4cd90c699e4cda334b9b876607721b2e1,Singapore,80.0
1956d06eff3d2ca32111db74250b98081f73770cf5179ec92506482c0bcdf248,Malta,60.0
405320ebe092d7a18bccf5970a536ae93c175e7f590cfcc4f523ae8c4ed2d196,Marshall Is,70.0
7e5b8819ee55009a91cc7efa3ff3e8968aae1e2063d046f7499bcab5319d52d1,St Kitts Nevis,70.0
e70259a22eb48c59089df086d9eff3aa2c11f15676f9ccbcbe5c3545e9475e97,Malta,80.0
687f26043dd76c04449a1d40db72f314f5d2ff035dfff00f8d2445dd67000a29,Panama,70.0
cbe7cb5e100e472bfc81a9b021fe5631a8ba2f8bc77817f6efae64b0b134180b,Greece,80.0
3d98d71fbdb842c8b3dca9953b69aa7fd42410e92b0e13482791809897554447,Italy,70.0
fa1bc16d4098c14c4e608ffdb7bbdb2b722a9cef902bf470c5ca26540e3ba134,Bahamas,80.0
b687282158d65ebe3313d19baef37da88e4bbd9abc3c51252c4832eb0059d3c0,Bermuda,80.0
fc2d491bb2d2a0a0dccd129bab390fc5f1be990970f4212b53d872c929c3e032,United Kingdom,37.0
c3423b959ca09992568a93bd83ef4b81e6b9ea47651de3e0b1769a7ecb3366a5,Panama,71.0
dadc00f38feb82639f768acb65e5ae207657600a10b6d459d84392150cb5f78e,Cayman Is,37.0
8a37fd419d615544590fc8537096905c97218b5f08592cb4f88fda0abec2cbf4,Gibraltar,37.0
2ab3330d7d252af48a8eecd971d4c64c8fd6f5af9743d43785abe9871464002f,Marshall Is,70.0
283aa2141bd686d967cb96ac524bc6f1d6e65e72c12a26f9491a9dd69e1dfd05,Marshall Is,37.0
f074ad6ff8d8aa9d1594098a369a0a81d20c50d439f625f90153d934c682e52d,Netherlands,70.0
